Uniq ID,Year,From Currency,To Currency,Average,Inv Avg
CURR_26887,1983,CNY,LRD,0.549733,1.819064892
CURR_26888,1982,CNY,LRD,0.583432,1.713995804
CURR_26889,1981,CNY,LRD,0.688361,1.452726113
CURR_26890,1980,CNY,LRD,0.667379,1.498398961
CURR_26891,1979,CNY,LRD,0.643087,1.554999557
CURR_26892,1978,CNY,LRD,0.593965,1.683600886
CURR_26893,1977,CNY,LRD,0.538264,1.857824413
CURR_26894,1976,CNY,LRD,0.515092,1.941400759
CURR_26895,1975,CNY,LRD,0.537692,1.859800778
CURR_26896,1974,CNY,LRD,0.509892,1.961199627
CURR_26897,1973,CNY,LRD,0.50266,1.989416305
CURR_26898,1972,CNY,LRD,0.445421,2.245067026
CURR_26899,1971,CNY,LRD,0.406205,2.461811154
CURR_26900,1970,CNY,LRD,0.406205,2.461811154
CURR_26901,1969,CNY,LRD,0.406205,2.461811154
CURR_26902,1968,CNY,LRD,0.406205,2.461811154
CURR_26903,1967,CNY,LRD,0.406205,2.461811154
CURR_26904,1966,CNY,LRD,0.406205,2.461811154
CURR_26905,1965,CNY,LRD,0.406205,2.461811154
CURR_26906,1964,CNY,LRD,0.406205,2.461811154
CURR_26907,1963,CNY,LRD,0.406205,2.461811154
CURR_26908,1962,CNY,LRD,0.406205,2.461811154
CURR_26909,1961,CNY,LRD,0.406205,2.461811154
CURR_26910,1960,CNY,LRD,0.406205,2.461811154
CURR_26911,2021,CNY,LSL,2.296049,0.435530775
CURR_26912,2020,CNY,LSL,2.385019,0.419283872
CURR_26913,2019,CNY,LSL,2.090533,0.47834691
CURR_26914,2018,CNY,LSL,1.993258,0.501691201
CURR_26915,2017,CNY,LSL,1.973117,0.506812318
CURR_26916,2016,CNY,LSL,2.213148,0.451845064
CURR_26917,2015,CNY,LSL,2.032327,0.492046802
CURR_26918,2014,CNY,LSL,1.761344,0.567748265
CURR_26919,2013,CNY,LSL,1.571368,0.636388166
CURR_26920,2012,CNY,LSL,1.302066,0.768010224
CURR_26921,2011,CNY,LSL,1.125084,0.888822523
CURR_26922,2010,CNY,LSL,1.081411,0.924717799
CURR_26923,2009,CNY,LSL,1.231492,0.812023139
CURR_26924,2008,CNY,LSL,1.189901,0.840406051
CURR_26925,2007,CNY,LSL,0.926988,1.078762616
CURR_26926,2006,CNY,LSL,0.850682,1.1755274
CURR_26927,2005,CNY,LSL,0.779021,1.283662443
CURR_26928,2004,CNY,LSL,0.778857,1.283932737
CURR_26929,2003,CNY,LSL,0.91621,1.091452833
CURR_26930,2002,CNY,LSL,1.268766,0.7881674
CURR_26931,2001,CNY,LSL,0.830091,1.204687197
CURR_26932,2000,CNY,LSL,0.804852,1.242464453
CURR_26933,1999,CNY,LSL,0.80977,1.234918557
CURR_26934,1998,CNY,LSL,0.659377,1.516583078
CURR_26935,1997,CNY,LSL,0.616111,1.623084152
CURR_26936,1996,CNY,LSL,0.533847,1.873195878
CURR_26937,1995,CNY,LSL,0.407703,2.452765861
CURR_26938,1994,CNY,LSL,0.386221,2.589191163
CURR_26939,1993,CNY,LSL,0.584895,1.70970858
CURR_26940,1992,CNY,LSL,0.534491,1.870938893
CURR_26941,1991,CNY,LSL,0.571122,1.750939379
CURR_26942,1990,CNY,LSL,0.509329,1.963367489
CURR_26943,1989,CNY,LSL,0.738973,1.353229414
CURR_26944,1988,CNY,LSL,0.671535,1.48912566
CURR_26945,1987,CNY,LSL,0.506199,1.975507656
CURR_26946,1986,CNY,LSL,0.601602,1.662228517
CURR_26947,1985,CNY,LSL,0.711541,1.405400392
CURR_26948,1984,CNY,LSL,0.670656,1.491077393
CURR_26949,1983,CNY,LSL,0.612458,1.632765022
CURR_26950,1982,CNY,LSL,0.6335,1.578531965
CURR_26951,1981,CNY,LSL,0.604056,1.655475651
CURR_26952,1980,CNY,LSL,0.519777,1.923901981
CURR_26953,1979,CNY,LSL,0.541494,1.846742531
CURR_26954,1978,CNY,LSL,0.516492,1.936138411
CURR_26955,1977,CNY,LSL,0.468056,2.136496488
CURR_26956,1976,CNY,LSL,0.447906,2.232611307
CURR_26957,1975,CNY,LSL,0.397628,2.514913437
CURR_26958,1974,CNY,LSL,0.34646,2.886336085
CURR_26959,1973,CNY,LSL,0.348826,2.866758785
CURR_26960,1972,CNY,LSL,0.342397,2.920586337
CURR_26961,1971,CNY,LSL,0.290525,3.442044574
CURR_26962,1970,CNY,LSL,0.290147,3.446528828
CURR_26963,1969,CNY,LSL,0.290147,3.446528828
CURR_26964,1968,CNY,LSL,0.290147,3.446528828
CURR_26965,1967,CNY,LSL,0.290147,3.446528828
CURR_26966,1966,CNY,LSL,0.290147,3.446528828
CURR_26967,1965,CNY,LSL,0.290147,3.446528828
CURR_26968,1964,CNY,LSL,0.290147,3.446528828
CURR_26969,1963,CNY,LSL,0.290147,3.446528828
CURR_26970,1962,CNY,LSL,0.290147,3.446528828
CURR_26971,1961,CNY,LSL,0.290147,3.446528828
CURR_26972,1960,CNY,LSL,0.290147,3.446528828
CURR_26973,2021,CNY,LTL,0.452995,2.207529884
CURR_26974,2020,CNY,LTL,0.438691,2.279508811
CURR_26975,2019,CNY,LTL,0.446442,2.239932623
CURR_26976,2018,CNY,LTL,0.442367,2.260566453
CURR_26977,2017,CNY,LTL,0.452951,2.207744326
CURR_26978,2016,CNY,LTL,0.469734,2.128864421
CURR_26979,2015,CNY,LTL,0.495515,2.018102378
CURR_26980,2014,CNY,LTL,0.422585,2.366387827
CURR_26981,2013,CNY,LTL,0.423021,2.363948835
CURR_26982,2012,CNY,LTL,0.426195,2.34634381
CURR_26983,2011,CNY,LTL,0.384371,2.60165309
CURR_26984,2010,CNY,LTL,0.385636,2.5931189
CURR_26985,2009,CNY,LTL,0.363417,2.751659939
CURR_26986,2008,CNY,LTL,0.33993,2.941782132
CURR_26987,2007,CNY,LTL,0.331611,3.01558151
CURR_26988,2006,CNY,LTL,0.345149,2.897299427
CURR_26989,2005,CNY,LTL,0.33962,2.944467346
CURR_26990,2004,CNY,LTL,0.336029,2.975933625
CURR_26991,2003,CNY,LTL,0.36981,2.70409129
CURR_26992,2002,CNY,LTL,0.443855,2.252988025
CURR_26993,2001,CNY,LTL,0.483654,2.067593776
CURR_26994,2000,CNY,LTL,0.484061,2.065855336
CURR_26995,1999,CNY,LTL,0.50102,1.995928306
CURR_26996,1998,CNY,LTL,0.477093,2.096027399
CURR_26997,1997,CNY,LTL,0.534823,1.869777478
CURR_26998,1996,CNY,LTL,0.496677,2.01338093
CURR_26999,1995,CNY,LTL,0.44962,2.224100351
CURR_27000,1994,CNY,LTL,0.432661,2.311278345
CURR_27001,1993,CNY,LTL,0.777546,1.286097543
CURR_27002,1992,CNY,LTL,0.332228,3.009981097
CURR_27003,2021,CNY,LUF,5.292451,0.188948372
CURR_27004,2020,CNY,LUF,5.125333,0.195109274
CURR_27005,2019,CNY,LUF,5.215888,0.191721908
CURR_27006,2018,CNY,LUF,5.168282,0.193487894
CURR_27007,2017,CNY,LUF,5.291939,0.188966653
CURR_27008,2016,CNY,LUF,5.488016,0.182215212
CURR_27009,2015,CNY,LUF,5.78922,0.172734842
CURR_27010,2014,CNY,LUF,4.937159,0.202545634
CURR_27011,2013,CNY,LUF,4.942256,0.202336747
CURR_27012,2012,CNY,LUF,4.979345,0.200829627
CURR_27013,2011,CNY,LUF,4.490701,0.222682383
CURR_27014,2010,CNY,LUF,4.505475,0.22195218
CURR_27015,2009,CNY,LUF,4.245889,0.235521937
CURR_27016,2008,CNY,LUF,3.971488,0.251794793
CURR_27017,2007,CNY,LUF,3.874296,0.258111409
CURR_27018,2006,CNY,LUF,4.032455,0.247987888
CURR_27019,2005,CNY,LUF,3.967866,0.25202464
CURR_27020,2004,CNY,LUF,3.925839,0.254722621
CURR_27021,2003,CNY,LUF,4.320641,0.231447139
CURR_27022,2002,CNY,LUF,5.175138,0.193231562
CURR_27023,2001,CNY,LUF,5.451433,0.183438006
CURR_27024,2000,CNY,LUF,5.296861,0.188791059
CURR_27025,1999,CNY,LUF,4.582626,0.218215495
CURR_27026,1998,CNY,LUF,4.400279,0.227258317
CURR_27027,1997,CNY,LUF,4.31644,0.231672397
CURR_27028,1996,CNY,LUF,3.666328,0.272752465
CURR_27029,1995,CNY,LUF,3.484974,0.286946187
CURR_27030,1994,CNY,LUF,3.859187,0.259121934
CURR_27031,1993,CNY,LUF,5.976918,0.167310309
CURR_27032,1992,CNY,LUF,5.812207,0.172051684
CURR_27033,1991,CNY,LUF,6.4144,0.155899227
CURR_27034,1990,CNY,LUF,7.002139,0.142813503
CURR_27035,1989,CNY,LUF,11.102588,0.09006909
CURR_27036,1988,CNY,LUF,10.860597,0.09207597
CURR_27037,1987,CNY,LUF,9.282004,0.107735355
CURR_27038,1986,CNY,LUF,11.761199,0.085025345
CURR_27039,1985,CNY,LUF,18.957396,0.052749861
CURR_27040,1984,CNY,LUF,26.268376,0.038068589
CURR_27041,1983,CNY,LUF,28.108767,0.035576089
CURR_27042,1982,CNY,LUF,26.657351,0.037513105
CURR_27043,1981,CNY,LUF,25.558308,0.039126221
CURR_27044,1980,CNY,LUF,19.515261,0.051241949
CURR_27045,1979,CNY,LUF,18.854448,0.053037883
CURR_27046,1978,CNY,LUF,18.705205,0.053461055
CURR_27047,1977,CNY,LUF,19.292868,0.051832625
CURR_27048,1976,CNY,LUF,19.88522,0.050288606
CURR_27049,1975,CNY,LUF,19.775738,0.050567013
CURR_27050,1974,CNY,LUF,19.861054,0.050349795
CURR_27051,1973,CNY,LUF,19.59193,0.051041424
CURR_27052,1972,CNY,LUF,19.60502,0.051007344
CURR_27053,1971,CNY,LUF,19.85117,0.050374865
CURR_27054,1970,CNY,LUF,20.310264,0.049236189
CURR_27055,1969,CNY,LUF,20.310264,0.049236189
CURR_27056,1968,CNY,LUF,20.310264,0.049236189
CURR_27057,1967,CNY,LUF,20.310264,0.049236189
CURR_27058,1966,CNY,LUF,20.310264,0.049236189
CURR_27059,1965,CNY,LUF,20.310264,0.049236189
CURR_27060,1964,CNY,LUF,20.310264,0.049236189
CURR_27061,1963,CNY,LUF,20.310264,0.049236189
CURR_27062,1962,CNY,LUF,20.310264,0.049236189
CURR_27063,1961,CNY,LUF,20.310264,0.049236189
CURR_27064,1960,CNY,LUF,20.310264,0.049236189
CURR_27065,2021,CNY,LVL,0.092205,10.84539884
CURR_27066,2020,CNY,LVL,0.089294,11.19896074
CURR_27067,2019,CNY,LVL,0.090871,11.00461093
CURR_27068,2018,CNY,LVL,0.090042,11.10592834
CURR_27069,2017,CNY,LVL,0.092196,10.84645755
CURR_27070,2016,CNY,LVL,0.095613,10.45882882
CURR_27071,2015,CNY,LVL,0.10086,9.914733294
CURR_27072,2014,CNY,LVL,0.086015,11.62587921
CURR_27073,2013,CNY,LVL,0.08594,11.63602513
CURR_27074,2012,CNY,LVL,0.086065,11.61912508
CURR_27075,2011,CNY,LVL,0.078358,12.76193879
CURR_27076,2010,CNY,LVL,0.078495,12.73966495
CURR_27077,2009,CNY,LVL,0.07397,13.51899419
CURR_27078,2008,CNY,LVL,0.069191,14.45274674
CURR_27079,2007,CNY,LVL,0.067498,14.81525379
CURR_27080,2006,CNY,LVL,0.070254,14.23406496
CURR_27081,2005,CNY,LVL,0.069128,14.4659183
CURR_27082,2004,CNY,LVL,0.067114,14.90002086
CURR_27083,2003,CNY,LVL,0.068554,14.58704087
CURR_27084,2002,CNY,LVL,0.074415,13.43815091
CURR_27085,2001,CNY,LVL,0.07564,13.22051824
CURR_27086,2000,CNY,LVL,0.073304,13.64182036
CURR_27087,1999,CNY,LVL,0.074608,13.40338838
CURR_27088,1998,CNY,LVL,0.070351,14.21443903
CURR_27089,1997,CNY,LVL,0.077672,12.87465238
CURR_27090,1996,CNY,LVL,0.068386,14.62287603
CURR_27091,1995,CNY,LVL,0.059303,16.86255333
CURR_27092,1994,CNY,LVL,0.060884,16.42467643
CURR_27093,1993,CNY,LVL,0.120878,8.272803984
CURR_27094,1992,CNY,LVL,0.13802,7.245326764
CURR_27095,2021,CNY,LYD,0.696099,1.436577268
CURR_27096,2020,CNY,LYD,0.201144,4.971562662
CURR_27097,2019,CNY,LYD,0.202429,4.940003656
CURR_27098,2018,CNY,LYD,0.206333,4.846534486
CURR_27099,2017,CNY,LYD,0.20424,4.896200548
CURR_27100,2016,CNY,LYD,0.208295,4.800883363
CURR_27101,2015,CNY,LYD,0.217715,4.593160784
CURR_27102,2014,CNY,LYD,0.202663,4.934299798
CURR_27103,2013,CNY,LYD,0.205236,4.872439533
CURR_27104,2012,CNY,LYD,0.198716,5.032307414
CURR_27105,2011,CNY,LYD,0.189,5.291005291
CURR_27106,2010,CNY,LYD,0.187543,5.332110503
CURR_27107,2009,CNY,LYD,0.183317,5.455031448
CURR_27108,2008,CNY,LYD,0.175887,5.685468511
CURR_27109,2007,CNY,LYD,0.165724,6.034129034
CURR_27110,2006,CNY,LYD,0.164415,6.082170118
CURR_27111,2005,CNY,LYD,0.160207,6.24192451
CURR_27112,2004,CNY,LYD,0.157396,6.353401611
CURR_27113,2003,CNY,LYD,0.151154,6.615769348
CURR_27114,2002,CNY,LYD,0.138345,7.228306046
CURR_27115,2001,CNY,LYD,0.072013,13.88638163
CURR_27116,2000,CNY,LYD,0.063753,15.68553637
CURR_27117,1999,CNY,LYD,0.061475,16.26677511
CURR_27118,1998,CNY,LYD,0.055769,17.93110868
CURR_27119,1997,CNY,LYD,0.06162,16.22849724
CURR_27120,1996,CNY,LYD,0.054237,18.43759795
CURR_27121,1995,CNY,LYD,0.047002,21.2756904
CURR_27122,1994,CNY,LYD,0.037892,26.39079489
CURR_27123,1993,CNY,LYD,0.054479,18.35569669
CURR_27124,1992,CNY,LYD,0.052765,18.95195679
CURR_27125,1991,CNY,LYD,0.058063,17.22267193
CURR_27126,1990,CNY,LYD,0.055745,17.93882859
CURR_27127,1989,CNY,LYD,0.084417,11.8459552
CURR_27128,1988,CNY,LYD,0.084409,11.84707792
CURR_27129,1987,CNY,LYD,0.073847,13.5415115
CURR_27130,1986,CNY,LYD,0.083037,12.04282428
CURR_27131,1985,CNY,LYD,0.09452,10.57977148
CURR_27132,1984,CNY,LYD,0.134585,7.430248542
CURR_27133,1983,CNY,LYD,0.16275,6.144393241
CURR_27134,1982,CNY,LYD,0.172727,5.789482825
CURR_27135,1981,CNY,LYD,0.20379,4.90701212
CURR_27136,1980,CNY,LYD,0.197578,5.061292249
CURR_27137,1979,CNY,LYD,0.190386,5.252487053
CURR_27138,1978,CNY,LYD,0.175844,5.686858807
CURR_27139,1977,CNY,LYD,0.159354,6.275336672
CURR_27140,1976,CNY,LYD,0.152494,6.557635054
CURR_27141,1975,CNY,LYD,0.159184,6.282038396
CURR_27142,1974,CNY,LYD,0.150954,6.624534626
CURR_27143,1973,CNY,LYD,0.150811,6.630816055
CURR_27144,1972,CNY,LYD,0.14652,6.825006825
CURR_27145,1971,CNY,LYD,0.144741,6.908892435
CURR_27146,1970,CNY,LYD,0.145073,6.893081414
CURR_27147,1969,CNY,LYD,0.145073,6.893081414
CURR_27148,1968,CNY,LYD,0.145073,6.893081414
CURR_27149,1967,CNY,LYD,0.145073,6.893081414
CURR_27150,1966,CNY,LYD,0.145073,6.893081414
CURR_27151,1965,CNY,LYD,0.145073,6.893081414
CURR_27152,1964,CNY,LYD,0.145073,6.893081414
CURR_27153,1963,CNY,LYD,0.145073,6.893081414
CURR_27154,1962,CNY,LYD,0.145073,6.893081414
CURR_27155,1961,CNY,LYD,0.145073,6.893081414
CURR_27156,1960,CNY,LYD,0.145073,6.893081414
CURR_27157,2021,CNY,MAD,1.3948,0.716948666
CURR_27158,2020,CNY,MAD,1.375292,0.727118314
CURR_27159,2019,CNY,MAD,1.391653,0.718569931
CURR_27160,2018,CNY,MAD,1.420157,0.704147499
CURR_27161,2017,CNY,MAD,1.435657,0.696545205
CURR_27162,2016,CNY,MAD,1.47582,0.677589408
CURR_27163,2015,CNY,MAD,1.551982,0.64433737
CURR_27164,2014,CNY,MAD,1.365359,0.732408107
CURR_27165,2013,CNY,MAD,1.367793,0.73110478
CURR_27166,2012,CNY,MAD,1.369103,0.730405236
CURR_27167,2011,CNY,MAD,1.252657,0.798303127
CURR_27168,2010,CNY,MAD,1.245062,0.803172854
CURR_27169,2009,CNY,MAD,1.182829,0.845430743
CURR_27170,2008,CNY,MAD,1.114508,0.897256906
CURR_27171,2007,CNY,MAD,1.076987,0.928516314
CURR_27172,2006,CNY,MAD,1.103187,0.906464634
CURR_27173,2005,CNY,MAD,1.083496,0.92293834
CURR_27174,2004,CNY,MAD,1.072426,0.93246527
CURR_27175,2003,CNY,MAD,1.158542,0.863153861
CURR_27176,2002,CNY,MAD,1.331573,0.750991497
CURR_27177,2001,CNY,MAD,1.369448,0.730221228
CURR_27178,2000,CNY,MAD,1.323769,0.755418808
CURR_27179,1999,CNY,MAD,1.299509,0.769521412
CURR_27180,1998,CNY,MAD,1.145551,0.872942366
CURR_27181,1997,CNY,MAD,1.273829,0.785034726
CURR_27182,1996,CNY,MAD,1.082243,0.9240069
CURR_27183,1995,CNY,MAD,0.959966,1.04170356
CURR_27184,1994,CNY,MAD,1.000981,0.999019961
CURR_27185,1993,CNY,MAD,1.66438,0.600824331
CURR_27186,1992,CNY,MAD,1.600068,0.624973439
CURR_27187,1991,CNY,MAD,1.800772,0.555317386
CURR_27188,1990,CNY,MAD,1.622553,0.616312687
CURR_27189,1989,CNY,MAD,2.391652,0.418121031
CURR_27190,1988,CNY,MAD,2.424811,0.412403276
CURR_27191,1987,CNY,MAD,2.078272,0.481168971
CURR_27192,1986,CNY,MAD,2.397013,0.417185889
CURR_27193,1985,CNY,MAD,3.212616,0.311272807
CURR_27194,1984,CNY,MAD,4.00524,0.249672928
CURR_27195,1983,CNY,MAD,3.909329,0.255798374
CURR_27196,1982,CNY,MAD,3.514024,0.284574038
CURR_27197,1981,CNY,MAD,3.560404,0.280867003
CURR_27198,1980,CNY,MAD,2.627233,0.380628593
CURR_27199,1979,CNY,MAD,2.507482,0.398806452
CURR_27200,1978,CNY,MAD,2.474858,0.404063587
CURR_27201,1977,CNY,MAD,2.42399,0.412542956
CURR_27202,1976,CNY,MAD,2.276353,0.439299177
CURR_27203,1975,CNY,MAD,2.178991,0.458928008
CURR_27204,1974,CNY,MAD,2.228109,0.448811077
CURR_27205,1973,CNY,MAD,2.064385,0.484405767
CURR_27206,1972,CNY,MAD,2.045587,0.488857233
CURR_27207,1971,CNY,MAD,2.05132,0.487490981
CURR_27208,1970,CNY,MAD,2.055598,0.486476441
CURR_27209,1969,CNY,MAD,2.055598,0.486476441
CURR_27210,1968,CNY,MAD,2.055598,0.486476441
CURR_27211,1967,CNY,MAD,2.055598,0.486476441
CURR_27212,1966,CNY,MAD,2.055598,0.486476441
CURR_27213,1965,CNY,MAD,2.055598,0.486476441
CURR_27214,1964,CNY,MAD,2.055598,0.486476441
CURR_27215,1963,CNY,MAD,2.055598,0.486476441
CURR_27216,1962,CNY,MAD,2.055598,0.486476441
CURR_27217,1961,CNY,MAD,2.055598,0.486476441
CURR_27218,1960,CNY,MAD,2.055598,0.486476441
CURR_27219,2021,CNY,MCF,0.860592,1.161990816
CURR_27220,2020,CNY,MCF,0.833418,1.199878092
CURR_27221,2019,CNY,MCF,0.848142,1.179047848
CURR_27222,2018,CNY,MCF,0.840401,1.189908151
CURR_27223,2017,CNY,MCF,0.860509,1.162102895
CURR_27224,2016,CNY,MCF,0.892393,1.120582524
CURR_27225,2015,CNY,MCF,0.941371,1.06228044
CURR_27226,2014,CNY,MCF,0.802819,1.245610779
CURR_27227,2013,CNY,MCF,0.803648,1.244325874
CURR_27228,2012,CNY,MCF,0.809679,1.23505735
CURR_27229,2011,CNY,MCF,0.730222,1.369446552
CURR_27230,2010,CNY,MCF,0.732624,1.364956649
CURR_27231,2009,CNY,MCF,0.690413,1.448408416
CURR_27232,2008,CNY,MCF,0.645794,1.548481404
CURR_27233,2007,CNY,MCF,0.62999,1.587326783
CURR_27234,2006,CNY,MCF,0.655707,1.525071411
CURR_27235,2005,CNY,MCF,0.645205,1.549894995
CURR_27236,2004,CNY,MCF,0.638371,1.566487199
CURR_27237,2003,CNY,MCF,0.702569,1.423347742
CURR_27238,2002,CNY,MCF,0.841516,1.188331535
CURR_27239,2001,CNY,MCF,0.886444,1.128102847
CURR_27240,2000,CNY,MCF,0.861309,1.161023512
CURR_27241,1999,CNY,MCF,0.745169,1.341977457
CURR_27242,1998,CNY,MCF,0.714837,1.398920313
CURR_27243,1997,CNY,MCF,0.703952,1.420551401
CURR_27244,1996,CNY,MCF,0.605507,1.651508571
CURR_27245,1995,CNY,MCF,0.589795,1.69550437
CURR_27246,1994,CNY,MCF,0.640403,1.561516732
CURR_27247,1993,CNY,MCF,0.979413,1.021019733
CURR_27248,1992,CNY,MCF,0.956782,1.045170164
CURR_27249,1991,CNY,MCF,1.059189,0.944118566
CURR_27250,1990,CNY,MCF,1.140857,0.876534044
CURR_27251,1989,CNY,MCF,1.696598,0.589414817
CURR_27252,1988,CNY,MCF,1.596508,0.626367046
CURR_27253,1987,CNY,MCF,1.611041,0.620716667
CURR_27254,1986,CNY,MCF,2.016972,0.495792703
CURR_27255,1985,CNY,MCF,3.065925,0.326165839
CURR_27256,1984,CNY,MCF,3.768507,0.265357076
CURR_27257,1983,CNY,MCF,3.848173,0.259863577
CURR_27258,1982,CNY,MCF,3.461131,0.288922898
CURR_27259,1981,CNY,MCF,3.174517,0.315008551
CURR_27260,1980,CNY,MCF,2.724187,0.367081995
CURR_27261,1979,CNY,MCF,2.738281,0.365192615
CURR_27262,1978,CNY,MCF,2.67691,0.373565043
CURR_27263,1977,CNY,MCF,2.644091,0.378201809
CURR_27264,1976,CNY,MCF,2.462689,0.406060205
CURR_27265,1975,CNY,MCF,2.30532,0.433779258
CURR_27266,1974,CNY,MCF,2.449676,0.40821725
CURR_27267,1973,CNY,MCF,2.238884,0.446651099
CURR_27268,1972,CNY,MCF,2.246264,0.445183647
CURR_27269,1971,CNY,MCF,2.237933,0.446840902
CURR_27270,1970,CNY,MCF,2.245291,0.445376568
CURR_27271,1969,CNY,MCF,2.112834,0.47329795
CURR_27272,1968,CNY,MCF,2.011515,0.49713773
CURR_27273,1967,CNY,MCF,1.998352,0.50041234
CURR_27274,1966,CNY,MCF,1.995785,0.501055975
CURR_27275,1965,CNY,MCF,1.990734,0.502327282
CURR_27276,1964,CNY,MCF,1.990571,0.502368416
CURR_27277,1963,CNY,MCF,1.990501,0.502386083
CURR_27278,1962,CNY,MCF,1.990358,0.502422177
CURR_27279,1961,CNY,MCF,1.992461,0.501891881
CURR_27280,1960,CNY,MCF,1.991901,0.502032983
CURR_27281,2021,CNY,MDL,2.741706,0.364736409
CURR_27282,2020,CNY,MDL,2.508157,0.398699124
CURR_27283,2019,CNY,MDL,2.54236,0.393335326
CURR_27284,2018,CNY,MDL,2.538178,0.393983401
CURR_27285,2017,CNY,MDL,2.727508,0.366635038
CURR_27286,2016,CNY,MDL,2.992479,0.3341711
CURR_27287,2015,CNY,MDL,2.983455,0.335181861
CURR_27288,2014,CNY,MDL,2.268119,0.440893974
CURR_27289,2013,CNY,MDL,2.040273,0.490130487
CURR_27290,2012,CNY,MDL,1.916382,0.521816632
CURR_27291,2011,CNY,MDL,1.812222,0.551808774
CURR_27292,2010,CNY,MDL,1.828931,0.546767483
CURR_27293,2009,CNY,MDL,1.625086,0.615352049
CURR_27294,2008,CNY,MDL,1.486587,0.672681787
CURR_27295,2007,CNY,MDL,1.589754,0.629028139
CURR_27296,2006,CNY,MDL,1.649778,0.60614216
CURR_27297,2005,CNY,MDL,1.53622,0.650948432
CURR_27298,2004,CNY,MDL,1.477798,0.676682469
CURR_27299,2003,CNY,MDL,1.67431,0.597260961
CURR_27300,2002,CNY,MDL,1.630504,0.613307296
CURR_27301,2001,CNY,MDL,1.609108,0.621462326
CURR_27302,2000,CNY,MDL,1.640195,0.609683605
CURR_27303,1999,CNY,MDL,1.393799,0.717463565
CURR_27304,1998,CNY,MDL,0.640581,1.561082829
CURR_27305,1997,CNY,MDL,0.6182,1.617599482
CURR_27306,1996,CNY,MDL,0.571735,1.749062065
CURR_27307,1995,CNY,MDL,0.505351,1.97882264
CURR_27308,2021,CNY,MGA,594.696603,0.00168153
CURR_27309,2020,CNY,MGA,545.522787,0.001833104
CURR_27310,2019,CNY,MGA,525.680169,0.001902297
CURR_27311,2018,CNY,MGA,504.230088,0.001983222
CURR_27312,2017,CNY,MGA,461.717909,0.002165825
CURR_27313,2016,CNY,MGA,478.104075,0.002091595
CURR_27314,2015,CNY,MGA,490.001007,0.002040812
CURR_27315,2014,CNY,MGA,400.018934,0.002499882
CURR_27316,2013,CNY,MGA,358.917928,0.002786152
CURR_27317,2012,CNY,MGA,345.785486,0.002891966
CURR_27318,2011,CNY,MGA,312.8646,0.003196271
CURR_27319,2010,CNY,MGA,309.730323,0.003228615
CURR_27320,2009,CNY,MGA,287.364535,0.003479901
CURR_27321,2008,CNY,MGA,244.657527,0.004087346
CURR_27322,2007,CNY,MGA,240.624286,0.004155856
CURR_27323,2021,CNY,MGF,2973.483016,0.000336306
CURR_27324,2020,CNY,MGF,2727.613935,0.000366621
CURR_27325,2019,CNY,MGF,2628.400846,0.000380459
CURR_27326,2018,CNY,MGF,2521.15044,0.000396644
CURR_27327,2017,CNY,MGF,2308.756415,0.000433134
CURR_27328,2016,CNY,MGF,2390.391935,0.000418341
CURR_27329,2015,CNY,MGF,2450.088319,0.000408149
CURR_27330,2014,CNY,MGF,2000.369039,0.000499908
CURR_27331,2013,CNY,MGF,1794.544317,0.000557245
CURR_27332,2012,CNY,MGF,1728.830067,0.000578426
CURR_27333,2011,CNY,MGF,1564.403453,0.000639221
CURR_27334,2010,CNY,MGF,1548.615519,0.000645738
CURR_27335,2009,CNY,MGF,1436.074805,0.000696343
CURR_27336,2008,CNY,MGF,1225.117422,0.000816248
CURR_27337,2007,CNY,MGF,1227.775497,0.000814481
CURR_27338,2006,CNY,MGF,1326.582578,0.000753817
CURR_27339,2005,CNY,MGF,1096.77769,0.000911762
CURR_27340,2004,CNY,MGF,1029.013228,0.000971805
CURR_27341,2003,CNY,MGF,723.521777,0.001382128
CURR_27342,2002,CNY,MGF,780.919666,0.001280541
CURR_27343,2001,CNY,MGF,781.605724,0.001279417
CURR_27344,2000,CNY,MGF,537.794729,0.001859446
CURR_27345,1999,CNY,MGF,166.5743,0.006003327
CURR_27346,1998,CNY,MGF,129.802761,0.007703996
CURR_27347,1997,CNY,MGF,136.13615,0.007345587
CURR_27348,1996,CNY,MGF,100.856488,0.009915079
CURR_27349,1995,CNY,MGF,95.89574,0.010427992
CURR_27350,1994,CNY,MGF,66.726926,0.014986454
CURR_27351,1993,CNY,MGF,68.509757,0.014596461
CURR_27352,1992,CNY,MGF,69.864548,0.014313411
CURR_27353,1991,CNY,MGF,75.921362,0.013171523
CURR_27354,1990,CNY,MGF,58.826302,0.016999199
CURR_27355,1989,CNY,MGF,90.357862,0.011067106
CURR_27356,1988,CNY,MGF,83.125976,0.012029934
CURR_27357,1987,CNY,MGF,53.16559,0.018809158
CURR_27358,1986,CNY,MGF,35.613331,0.028079373
CURR_27359,1985,CNY,MGF,42.301351,0.023639907
CURR_27360,1984,CNY,MGF,52.427952,0.019073795
CURR_27361,1983,CNY,MGF,47.326426,0.021129844
CURR_27362,1982,CNY,MGF,40.80942,0.024504146
CURR_27363,1981,CNY,MGF,37.409695,0.026731039
CURR_27364,1980,CNY,MGF,28.200581,0.035460262
CURR_27365,1979,CNY,MGF,27.359593,0.036550251
CURR_27366,1978,CNY,MGF,26.806249,0.037304734
CURR_27367,1977,CNY,MGF,26.448014,0.037810022
